voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.181383849004739,0.04616331940493406,8.035392532897347,-2.4988325641675995,2.232492757905085,3532.279999999795,4.7423338753196565e-05,0.9792092208529098,0.23350118258500002,0.10969385316501154,2.3350569127841148,0.6891789628442783,0.02513478802791667,390.0,-0.000919938660412758,2.8313880568871035,183.0,0.9104421449413634
4.181271832850467,0.04648766812492788,8.06863379548939,-2.504770934678431,2.2317644125769176,3531.0400000000373,4.7046830960961176e-05,0.9905331365732877,0.23370336461000002,0.10994390472678228,2.3489752400040764,0.6936715628577199,0.02515343794194444,390.0,-0.0009218123996153846,2.817859226659662,184.0,0.9101964718644073
4.181335396208531,0.04620828796464787,8.007626423897612,-2.4937608712862107,2.2311318763165184,3530.1599999996834,4.750981224299354e-05,1.0018152959907884,0.23710954998974365,0.10898411320291125,2.3163657815870384,0.6740025059711684,0.02487432499958333,380.0,-0.0009389209771255061,2.839524675745718,185.0,0.9098820976367277
4.181314790938967,0.04639433394123444,8.065487244841716,-2.5045932076146253,2.230325144542096,3528.9199999999255,4.719757116616146e-05,0.9942633474094587,0.2344357976675,0.10985916483759302,2.321337085000793,0.6840712614966896,0.025238422217361108,390.0,-0.0009216749825469042,2.822893105047334,186.0,0.9096205004594297
4.181321197163461,0.04605345394430596,7.942363243176079,-2.4817486449421424,2.229515196083662,3527.5400000000373,4.8179877751866064e-05,0.9905295861334676,0.23478675517000003,0.10971363752434754,2.3363139185129485,0.6914887827245794,0.025275933979444446,390.0,-0.0009199114632307693,2.8178592266596616,187.0,0.9092717591625066
4.181795485492958,0.045541829891861375,8.184982272928385,-2.5272747840185947,2.2287231655347974,3526.2999999998137,4.606315249220742e-05,0.9718157261466425,0.23518348974499997,0.11011760656694973,2.325525951388492,0.6836344985226419,0.02531916787541667,390.0,-0.000923991032934334,2.8313880568871035,188.0,0.9090366083393129
4.181737482606635,0.045534045902996235,8.143440864678146,-2.5188720059994556,2.227921723559413,3524.8900000001304,4.659725455361235e-05,0.9792092208529097,0.23574044403750002,0.11073188636326167,2.3380914124661887,0.6878794143198563,0.025377660791944447,390.0,-0.0009289151451135084,2.8263541784994315,189.0,0.9087116635801589
4.181492732718446,0.04565576276173702,7.952725647400815,-2.4833859541114878,2.2272207550290104,3523.739999999758,4.8228499659869286e-05,0.9982345118859041,0.2352788586175,0.11039854255891267,2.3333490505287187,0.6830893810404716,0.02532700931555555,390.0,-0.0009265232290009382,2.8263541784994315,190.0,0.9083999204677226
4.180778327932692,0.04702115644960398,7.825412533192762,-2.458968977198264,2.2265376122206932,3522.6800000001676,4.9480683309176644e-05,1.0133778529714026,0.23648813610250002,0.1104414963258673,2.3271978201440766,0.6847508871150961,0.025459678033750002,390.0,-0.0009266277232410883,2.8313880568871035,191.0,0.9081172393340294
4.182083473051644,0.04500681356508817,8.255427743817467,-2.540070959658913,2.225680804152512,3521.3900000001304,4.5390174087090166e-05,0.9718157261466425,0.23640802624749996,0.11021453353677194,2.3316152058691806,0.6834866523027195,0.02544865763013889,390.0,-0.0009249085782823639,2.8263541784994315,192.0,0.9079164375612155
4.181668193101852,0.04596645468644025,8.225354992513509,-2.5342222949749336,2.22494459577186,3520.1400000001304,4.577562182082717e-05,0.9831623668819932,0.2361905851775,0.110505864955671,2.331063535320386,0.689905634918385,0.025422590133472218,390.0,-0.0009266076832560977,2.8047780230655484,193.0,0.9076575164058603
4.181268543443396,0.04638669555192951,8.017786331397472,-2.495342334226728,2.224315182307871,3519.3700000001118,4.744205284689162e-05,0.9980239401219843,0.2358777752375,0.11046599141858401,2.3419982495753673,0.6910992271597506,0.02539291981416666,390.0,-0.0009263986947833021,2.8263541784994315,194.0,0.9073298979924983
4.1811260505263155,0.046434289448779247,7.917144351876043,-2.4762807221911354,2.223519949908299,3517.9900000002235,4.839245683906405e-05,1.009491854724463,0.23667887388999995,0.11093825440024714,2.327748579072387,0.6831458942810767,0.02547853988180556,390.0,-0.0009308905156378987,2.817859226659662,195.0,0.9069997093427702
4.181152834038461,0.046308217843229756,7.897517604468989,-2.472544116807888,2.22268051868491,3516.3799999998882,4.853805563268404e-05,1.0133778529714026,0.23740367743000004,0.1108501876999318,2.32466038109165,0.6863739775034968,0.02555462306041666,390.0,-0.0009296795276228893,2.8023223854210713,196.0,0.9067037706196076
4.181571614788732,0.045927593649908394,8.109068476585355,-2.5127776300283537,2.2219149366830817,3515.3799999998882,4.658587437096348e-05,0.9942633474094587,0.237514305335,0.11121878571915339,2.3146528105491044,0.6782297238885495,0.025571153666944443,390.0,-0.0009336431515891183,2.8313880568871035,197.0,0.9064501382213952
4.181853190663507,0.04533467136055859,8.154573711826,-2.5213941964201356,2.221069814695581,3514.010000000242,4.634898895804436e-05,0.9792092208529097,0.23814373998500002,0.11150659263691443,2.3417856914951773,0.6898303550747698,0.025636428371527773,390.0,-0.0009352248794371482,2.8313880568871035,198.0,0.9061305005592962
4.1815193988349515,0.0456110958839006,7.954051736838478,-2.4837853232830476,2.220201077041025,3512.6099999998696,4.816652360395438e-05,0.9982345118859041,0.23496288522439024,0.11183366346006032,2.3517310731480383,0.7019148373624242,0.025940761086527778,400.0,-0.0009138638847735191,2.783409970017104,199.0,0.9057632972713309
4.181464709719626,0.046191940389482024,8.139231348294839,-2.518043412714545,2.219416846178173,3511.2400000002235,4.6602293054638504e-05,0.9905331365732877,0.2354429861536585,0.1118973016746989,2.3468860803203886,0.694120940252492,0.025992896077638893,400.0,-0.0009152542102108015,2.8172220276053945,200.0,0.9055836193853555
4.181314968254717,0.04635716176582519,8.060542108352514,-2.503202347959678,2.218663354617087,3509.989999999758,4.736681645914053e-05,0.9980239401219843,0.23904783703,0.11142163910561449,2.314405558246961,0.678596603317681,0.025734552359166673,390.0,-0.000935252076621013,2.8178592266596616,201.0,0.9052480210634833
4.18111792383495,0.04628588997880047,7.8510269669475425,-2.4635675161756097,2.2178724214432,3508.7900000000373,4.9098858521123214e-05,0.9982345118859041,0.23934157320500002,0.11116428894316076,2.3490288341731804,0.6919923401367358,0.025764858472638895,390.0,-0.0009322818636585366,2.8313880568871035,202.0,0.9048570826383304
4.182317568454545,0.044987568494307885,8.482276465022768,-2.581362855225359,2.217090449978102,3507.8300000000745,4.352586057865609e-05,0.9468581623971885,0.23560674150975605,0.11181219164518304,2.34838441464148,0.699390466131549,0.02601069826972222,400.0,-0.0009138798349233451,2.811059307136719,203.0,0.9047329045774098
4.181568685566037,0.0458496568382314,8.084852022423037,-2.5080238174854386,2.2162734543979936,3506.6699999999255,4.676889171426206e-05,0.9754973881778003,0.23876173037499998,0.11171567510557763,2.3194671231871866,0.683073824507834,0.025701703076666665,390.0,-0.0009373147643020638,2.817859226659662,204.0,0.9043181265939498
4.182206561395349,0.044896772223127546,8.338693121525766,-2.555379938432054,2.2154493239475697,3505.0699999998324,4.472068725406016e-05,0.9645414213734806,0.23657066508292685,0.11225322144964658,2.342213839716464,0.7019917192383083,0.026119418800277776,400.0,-0.0009171762089599302,2.8172220276053945,205.0,0.9040301665753643
4.181563023548387,0.04616505149053177,8.198133656276596,-2.529315858598927,2.2144719918625144,3503.399999999907,4.581520423037225e-05,0.9795210765507218,0.23714008713658533,0.11218172945261942,2.3426012736332513,0.6974888027769579,0.02618193840569444,400.0,-0.0009170645576550522,2.8172220276053945,206.0,0.9037289492482268
4.18107554347619,0.046577240259961974,7.909956091567927,-2.47559145136118,2.2136621883658782,3502.3799999998882,4.833697339905197e-05,1.0056378027498885,0.23682746326585372,0.11255112006034734,2.3353417467653745,0.6940879667780384,0.026147817536388892,400.0,-0.0009202386467787455,2.811059307136719,207.0,0.9033353489272777
4.181872422995392,0.04564489623762802,8.298237763767974,-2.5479222404494717,2.2128878453492447,3501.0,4.5111093146714926e-05,0.9795210765507218,0.24112306401,0.11188665814260082,2.322502510468106,0.6873720071469566,0.02595623203875,390.0,-0.0009382895667317073,2.8047780230655484,208.0,0.9031081746014507
4.1816812224413145,0.04573609079804877,8.155800966233903,-2.521365659787627,2.211942128049448,3499.339999999851,4.632505219484381e-05,0.9718157261466424,0.23834220031463413,0.11311638365047354,2.356485533460639,0.7007964261692082,0.026313759399305556,400.0,-0.0009245611502247385,2.8221331284714166,209.0,0.9027567202014491
4.181770770046948,0.04560314476710146,8.193335240108304,-2.5282374422202785,2.211056849399437,3498.0800000000745,4.6134220487280596e-05,0.9718157261466425,0.2417219806125,0.11226791626323626,2.3182461805720487,0.6836946417805423,0.02602044708847222,390.0,-0.0009417407394718574,2.8023223854210713,210.0,0.9024185829454683
4.182424714117647,0.044923619460783104,8.556954663028156,-2.594688039347903,2.2101990068960493,3496.7999999998137,4.315441158636398e-05,0.94340488296476,0.238896735495122,0.11304538900948871,2.336160486692569,0.6934753968557271,0.026376914794861112,400.0,-0.000924428231979094,2.811059307136719,211.0,0.9021940331132531
4.182148773271889,0.04513239242876704,8.36119560427653,-2.5598831470384895,2.209313634789558,3495.2400000002235,4.446180819407394e-05,0.9573833827552247,0.23896744804146344,0.11292866278964546,2.3488302276373427,0.6959659365274908,0.026383696583055557,400.0,-0.0009234818535696865,2.8172220276053945,212.0,0.9018294155121269
4.1825961453881275,0.04442563536484267,8.540689557339416,-2.59196933531998,2.208510967215444,3494.1099999998696,4.309061643281824e-05,0.9503387821081226,0.23881857953170732,0.11300419248489284,2.350122598012995,0.6997300429015024,0.026370556869305558,400.0,-0.000923745031860627,2.822133128471416,213.0,0.9015071164759361
4.182142783227272,0.04530762635915589,8.422458850925699,-2.571263194744028,2.207642481549491,3492.6800000001676,4.3904732327687626e-05,0.968769319492113,0.23964479974390246,0.11290826776801863,2.3423462817023637,0.7011629536143571,0.026458932037916664,400.0,-0.0009225195249843205,2.8172220276053945,214.0,0.9011953400145564
4.181656873457944,0.04579443188966901,8.17199652895668,-2.523971521822953,2.2067133836508974,3491.149999999907,4.613724876810463e-05,0.9905331365732877,0.23976761626829265,0.1133136412432505,2.330801214444097,0.6873414376892863,0.026474826853194446,400.0,-0.0009272301499494773,2.8172220276053945,215.0,0.9007673516759303
4.1820690955092585,0.04522803224886551,8.325902519407306,-2.55289961905111,2.2057060625029172,3489.670000000391,4.484626271574907e-05,0.9609480477505853,0.23986438079512196,0.11336303863154398,2.343493867418386,0.6926389482960598,0.026484575672500003,400.0,-0.0009273311677909407,2.8172220276053945,216.0,0.9004503310430588
4.181642306809524,0.04559668394868355,8.076636568195198,-2.5066012107789244,2.2048305369113357,3488.1099999998696,4.699372243225951e-05,0.9829516052494982,0.24113720651219517,0.11341237336663748,2.335775111907279,0.6901029905092663,0.026624238107777778,400.0,-0.0009278628411219512,2.8172220276053945,217.0,0.9000619840836234
4.182149939813084,0.04494743359371359,8.302364921810867,-2.5484372211783493,2.2040641086687405,3486.9799999999814,4.504127051003196e-05,0.9681638600418243,0.24092879061707315,0.11364828099860612,2.3368892229810676,0.6909697615708756,0.026603468885000005,400.0,-0.00092970774721777,2.8172220276053945,218.0,0.8997977772210889
4.18179234738532,0.045808605104532774,8.287384370852928,-2.545731297634267,2.2030728868410008,3485.4500000001863,4.509594820171803e-05,0.9759087048922275,0.24133817900731705,0.11364187714319907,2.3212285162180364,0.6830685020947991,0.02665072946638889,400.0,-0.0009302686625,2.8172220276053945,219.0,0.8994913989142279
4.181571764675925,0.046131534281253044,8.180909410709178,-2.526461645645001,2.2021452913263957,3484.100000000093,4.602071508249027e-05,0.9831623668819932,0.24147588237073173,0.11326292466857112,2.3403888723695996,0.6933300213744753,0.02666535269527778,400.0,-0.0009264379568188154,2.8172220276053945,220.0,0.8991213741290857
4.181806278139534,0.045682293043259305,8.233260273292162,-2.536769985373438,2.202667904989008,3492.560000000056,4.566635686311476e-05,0.9645414213734806,0.23241351205365854,0.10816136411396607,2.341593485919877,0.6911093852530553,0.025665674830694447,400.0,-0.0008849063019407665,2.8172220276053945,221.0,0.8987700393197593
4.181275747605634,0.04641407378407677,8.045178442154029,-2.500323681202207,2.2017828514100493,3491.1699999999255,4.725260418812816e-05,0.9942633474094587,0.23280057016585365,0.10822668853696712,2.3319524013023063,0.6905771542884201,0.025708061002222223,400.0,-0.0008853422739355401,2.8172220276053945,222.0,0.8983949111831517
4.182640570852017,0.04462948335431874,8.637629673216775,-2.610098864470057,2.200833013539064,3489.4900000002235,4.23140473125648e-05,0.9365790368824798,0.23334394020487806,0.10861212883575211,2.328820195445176,0.6880909226077391,0.025769309019583336,400.0,-0.0008886386479843205,2.8255097854978533,223.0,0.8981941338903083
4.182232451290322,0.045047141317275774,8.41229855305896,-2.569092582583333,2.1998086809082547,3488.0800000000745,4.432680330048193e-05,0.9573833827552247,0.23367517263658533,0.10850229406576378,2.3269074900781828,0.6875644658506794,0.02580830429833333,400.0,-0.000887827846325784,2.7789355780616467,224.0,0.8977450087426299
4.182954650848214,0.04407404738234428,8.760410832485604,-2.631913295750271,2.1989844942965027,3486.5900000003166,4.1400954810056835e-05,0.9332058293016214,0.23386125827560972,0.10906823200973736,2.320899796869685,0.6848788857604401,0.025824622975277777,400.0,-0.0008925810050522649,2.8172220276053945,225.0,0.8974966152587353
4.181627220046296,0.04603283130443244,8.222240948750246,-2.533287518398115,2.1978420585347638,3484.6399999996647,4.585305276495056e-05,0.9831623668819932,0.2346539830707317,0.1091747182329276,2.3336750331764464,0.6869218972006631,0.0259115146275,400.0,-0.0008935061165156796,2.8172220276053945,226.0,0.8970396108513432
4.180576618226602,0.04701968612656408,7.658023248361379,-2.426294789196846,2.1970023267914436,3483.4199999999255,5.1018900448027215e-05,1.0333015649783701,0.23486984239999997,0.1085846696118565,2.3355499472666232,0.6837294810223908,0.025938853707916668,400.0,-0.0008891357624076655,2.8172220276053945,227.0,0.8965085954271266
4.182172954363636,0.04525836017382435,8.445361543456706,-2.574659676149505,2.196009633323506,3481.7299999999814,4.384707902386743e-05,0.9468581623971885,0.2357518883073171,0.10926975287467901,2.341470477069678,0.6904073189446394,0.026033374872222223,400.0,-0.000894045764869338,2.8221331284714166,228.0,0.8963817640183338
4.182817599203539,0.04446943723230274,8.78359755320151,-2.6356437997433586,2.1950235968135203,3480.19000000041,4.13763676978428e-05,0.9265372809252488,0.23557324609268293,0.1089986470358583,2.3230106915568864,0.6832392933911795,0.02601663233347222,400.0,-0.0008922274423675959,2.783409970017104,229.0,0.8960938220186119
4.181205203820754,0.046507927469104454,7.997444992041002,-2.4918728233845484,2.1940791282085748,3478.810000000056,4.76412932620284e-05,0.9980239401219843,0.2364106314390244,0.1091539781247535,2.330733480111677,0.6883956350189986,0.026105855225138887,400.0,-0.000893059510989547,2.8172220276053945,230.0,0.8955416168524233
4.182095748457944,0.045043054258262216,8.287835869419611,-2.5455608417113758,2.193069571401491,3477.1400000001304,4.515144780733744e-05,0.9681638600418243,0.23727406878292687,0.10936239782621965,2.3189711086473888,0.6837692017621447,0.026203555352361105,400.0,-0.0008950718941585365,2.8172220276053945,231.0,0.8952271979186995
4.181612949400922,0.0460978200104532,8.214701674943141,-2.5327209264163457,2.192040824885863,3475.510000000242,4.570088937395226e-05,0.9795210765507218,0.23368828725476193,0.10989696585027209,2.3326575269355927,0.6874939289827993,0.026452150251250004,410.0,-0.0008778815383623694,2.8023989573909027,232.0,0.8948653289366743
4.18211024027027,0.0455184984435134,8.47448878858911,-2.580271638421033,2.1912745195608534,3474.4300000001676,4.364801754513e-05,0.9617414707852014,0.23665998620243903,0.10982363344912328,2.325791410192797,0.6850912919512787,0.026137856786666667,400.0,-0.0008989398169494772,2.788321070883126,233.0,0.8945746741950538
4.182175460452489,0.045300199843152575,8.462633798646005,-2.5779396515261648,2.1901447909586627,3472.5499999998137,4.365846995556206e-05,0.9652416208333277,0.23438220943095237,0.11048194467129092,2.35478430006995,0.7016926472514894,0.026529505014027777,410.0,-0.0008814289116789563,2.8030895296941676,234.0,0.8941783850503413
4.182631842399999,0.04470877798634873,8.680793334778718,-2.617480924315031,2.189099359342844,3470.939999999944,4.1932772308152364e-05,0.9298586799280268,0.23485451248571426,0.11045153121456278,2.347302941075748,0.6936255984828177,0.026581640005,410.0,-0.0008819135997682521,2.811179960017758,235.0,0.8938560441975453
4.182479521954545,0.044713943052521125,8.532834736232916,-2.590329424619107,2.1879535008913096,3469.0900000003166,4.317281046735664e-05,0.9468581623971885,0.2359916729333334,0.11074343685883499,2.3416169748326348,0.6958257756051208,0.026714096793055555,410.0,-0.0008839450861275422,2.8171959490467033,236.0,0.8933963540966152
4.182675810089686,0.04450949261589941,8.645051657633259,-2.6109902873936885,2.186864637646598,3467.260000000242,4.218399013713636e-05,0.9365790368824798,0.2330620421209302,0.11140435358470042,2.3771554080725217,0.7200918015813075,0.027020760747222223,420.0,-0.0008665451521473873,2.803946482539357,237.0,0.8930291170985268
4.1821375441071424,0.04557920083637768,8.523054134208701,-2.589014023523408,2.1856353998784104,3465.2000000001863,4.323773211033312e-05,0.9548225064446232,0.23680548743333335,0.11126406618504732,2.332989408837427,0.6881189526556643,0.026805862855138887,410.0,-0.0008887375639915729,2.811179960017758,238.0,0.8926195921154004
4.1825046538938055,0.04499661338668941,8.658152210606257,-2.6137053248611872,2.1845481248448024,3463.5500000002794,4.2047161441796007e-05,0.9480098582399481,0.23460213874883723,0.11162170974374155,2.369032249944103,0.7103901887367161,0.027197299153333333,420.0,-0.0008690199618000604,2.7953696892759172,239.0,0.8922444537854938
4.182506417276786,0.04488075937401589,8.628151015740642,-2.6078568896858267,2.183444527103186,3461.7599999997765,4.239095344963105e-05,0.9332058293016214,0.23512023576511626,0.11162244337799798,2.367978459044188,0.7109850387349272,0.027260878410416665,420.0,-0.0008690199617774086,2.8161150440222538,240.0,0.8918350460253073
4.1827141851339285,0.04448583212357765,8.683297628561506,-2.617724943389668,2.1823741020552485,3460.149999999907,4.191672913868434e-05,0.9332058293016214,0.23535089539999995,0.11218841552702617,2.3533100648049627,0.700495861933454,0.027288217491527777,420.0,-0.0008743567021851405,2.807538250758814,241.0,0.8914307659360325
4.182952621111111,0.04417436197777534,8.807108903245808,-2.6397464677238607,2.1813127145853763,3458.4799999999814,4.125729735051486e-05,0.929858679928027,0.23543961064186048,0.11225215582121342,2.3622992927724087,0.7112798932723262,0.02730029755027778,420.0,-0.0008737714119737239,2.8161150440222538,242.0,0.8910767636125562
4.182894838325991,0.0443357215343094,8.795628811975345,-2.6381751193222183,2.1802971641608426,3456.8600000003353,4.102913391092066e-05,0.923241329328758,0.23608900623255813,0.1123047018542941,2.3422712782789947,0.7000591827498744,0.02737171825097222,420.0,-0.0008749857738704319,2.807538250758814,243.0,0.8906751186917653
4.1827572367713,0.044408121774755414,8.696541705015006,-2.6198002800110713,2.1791476564731256,3454.910000000149,4.2025733540273376e-05,0.9365790368824798,0.24028236456666668,0.11176306620227497,2.3389533164700116,0.6945293340230813,0.027197723014861112,410.0,-0.0008920697950636091,2.8030895296941676,244.0,0.8902366196972645
4.18256781123348,0.044976292228746856,8.715459624035235,-2.6235836039131026,2.17801973585753,3452.9500000001863,4.176470681235059e-05,0.9446426222939565,0.23780653334651158,0.11266153643230309,2.367188987885984,0.7061830067216336,0.027572204844027778,420.0,-0.0008776195797206283,2.8161150440222538,245.0,0.8898456030164688
4.182423333167421,0.04488327879808261,8.548503154491023,-2.5932694398881266,2.1768376582143425,3451.130000000354,4.3114759701776464e-05,0.94340488296476,0.23860142192558137,0.11290440702124516,2.3598392003656667,0.7030427103617798,0.027666090214444446,420.0,-0.0008796842253473268,2.8161150440222538,246.0,0.8893674125992969
4.182256532363636,0.04514278006940431,8.468699669088263,-2.579548046373064,2.1756324684479122,3449.089999999851,4.368494914235679e-05,0.9468581623971885,0.2392863036116279,0.11330136106325377,2.3468810647793017,0.7030105758892885,0.027746623941805555,420.0,-0.0008825484603805497,2.807538250758814,247.0,0.8889104010485689
4.182316657918552,0.04509951655665066,8.508949349882972,-2.586699360431571,2.174418738086565,3447.3199999998324,4.337832865371376e-05,0.94340488296476,0.23986117838837206,0.11315618991144116,2.3295791417888125,0.6863549152246061,0.027820799742500003,420.0,-0.0008829954930459075,2.829893407110777,248.0,0.8885035022846915
4.183253826008771,0.043726319186994135,8.931776715160238,-2.662433156172976,2.174665043284222,3455.3799999998882,4.005520043587835e-05,0.9199705269497727,0.2344330728333334,0.10743068114042137,2.325710187216107,0.6837061591839702,0.02654349245027778,410.0,-0.0008584309530248764,2.8296542381839545,249.0,0.8881732324898813
4.182505898296943,0.0451655524214697,8.729135168598598,-2.6261701011954326,2.1734486065582557,3453.470000000205,4.156012601854872e-05,0.9379848087150072,0.23468375676666672,0.10771277158067288,2.3249395892143494,0.6801548106872877,0.026571891185694443,410.0,-0.0008611276491256787,2.8296542381839545,250.0,0.8877082738578824
4.182482780585585,0.044816602324659435,8.581273559981296,-2.599123312576609,2.172178579520215,3451.4599999999627,4.279247284870288e-05,0.939978615477468,0.23244103541627908,0.10829368641313583,2.337629586705454,0.6915623035921878,0.026957605351250004,420.0,-0.0008445990747402597,2.8161150440222538,251.0,0.8871931074085906
4.181508573192487,0.04601447515419916,8.098854224529548,-2.5107062398743873,2.170869980847196,3449.4099999996834,4.669357845818121e-05,0.9942633474094587,0.2332288267744186,0.10901688041358894,2.3347445069780446,0.6932964196141679,0.027045768588194446,420.0,-0.0008499772923572939,2.7960442017581757,252.0,0.8866277029634195
4.183514413063829,0.043633361112901115,9.197099867562823,-2.708367215023816,2.1696905703561256,3447.310000000056,3.839451279786629e-05,0.8977550010476654,0.23722692709047616,0.10846064322753565,2.3299085993933515,0.6800504477140914,0.026860964879166668,410.0,-0.0008671417389482216,2.8296542381839545,253.0,0.8864427907782025
4.183245125701754,0.04382239776163349,8.960655190007763,-2.667167129890426,2.1682622763106534,3445.0499999998137,4.013657102821223e-05,0.9199705269497727,0.23489312474186053,0.10897035819991477,2.3448980495205842,0.7000924735496871,0.027239685324583332,420.0,-0.0008490740098686197,2.7953696892759172,254.0,0.8858985765967076
4.183331151484716,0.04364459286810595,8.989277162853558,-2.6721924851023964,2.1669271229161517,3442.8300000000745,3.972700061031866e-05,0.9167245802813484,0.23297058476136365,0.11025363462599,2.355611777507283,0.70496646279671,0.027660368080833334,430.0,-0.0008392225468928821,2.8088032089846564,255.0,0.8854573801101259
4.18305902991453,0.0444548325351335,9.035862989851774,-2.6798261594606605,2.1655983037102184,3440.779999999795,3.955527843428114e-05,0.9217738244583027,0.2365893601976744,0.10954995321652439,2.328668396930745,0.6831187670597966,0.02744144350277778,420.0,-0.0008551504279704017,2.8298934071107773,256.0,0.8850451993712614
4.1827970593859645,0.04458713169730294,8.802082861456764,-2.6394595989388567,2.1641061623189666,3438.1800000001676,4.1063973864252685e-05,0.9199705269497727,0.23813300544651161,0.10971326884947709,2.3194843016794304,0.681262575861922,0.02762539949013889,420.0,-0.0008565168731697371,2.79177792105646,257.0,0.8844666016266413
4.1825321502222215,0.04489630002579391,8.645064934953778,-2.611280627705586,2.162593669205338,3435.810000000056,4.2161886360545377e-05,0.9514030501462618,0.23584205525000002,0.11086573365120472,2.357941893993282,0.7039703914358716,0.02800221255805555,430.0,-0.000844068012257928,2.8171850751284726,258.0,0.8839065330525232
4.167613182735042,0.05642971722713321,3.9726113786142103,-1.552459970676386,2.204461469480814,10159.549999999814,8.014359306768137e-05,1.5526403512587086,0.23506700662790697,0.11266751059394564,2.4567431429642514,0.7446751983150134,0.027242228495972222,420.0,-0.0008749995996647537,2.7953696892759172,260.0,0.9003627785092394
4.134623992666667,0.06629220809716214,1.8180379450090374,-0.5221391237974609,,,1.699632830579067e-05,2.5219691149694192,0.11776496943636362,0.0030077667135642214,25.302204019197717,-4.738008100695053,0.3837602220264676,11662.46999999974,-2.716089040778527e-07,0.4306628574510464,261.0,0.9028149430018328
4.125865914467592,0.06311689485883037,1.6597090522152016,-0.250562572657072,57.57815776316249,87504.31000000006,9.742985344507983e-06,2.701833877737289,0.45566797355792876,0.07096674103820903,16.85582347028474,-3.8914291145162947,2.4638891110162233,18744.310000000056,-7.038144417392131e-06,0.44200809651464007,262.0,0.94417027560065
4.182363283911111,0.04521354750669225,8.608797704718558,-2.604491459085761,2.1603494445380385,3432.170000000391,4.2554124341875466e-05,0.9514030501462618,0.23900714630952383,0.11029357757960585,2.304622263681428,0.674251619745974,0.02706463043513889,410.0,-0.0008820211708775627,2.823638249155009,263.0,0.8834864572824229
4.182598272666667,0.044820594857111005,8.671869366597287,-2.6166454269094044,2.1605856402081285,3432.3899999996647,4.2049930451464374e-05,0.9298586799280268,0.24036955898095233,0.10994618322463948,2.311205650860704,0.6767573790176505,0.02721467748402778,410.0,-0.0008790623474596873,2.811179960017758,264.0,0.8829000218137766
4.183014567412281,0.04416201053331764,8.861411510028233,-2.649458764005878,2.158902805121837,3429.7000000001863,4.060512133536128e-05,0.9199705269497727,0.23884982461162793,0.11104758154815095,2.3216562904870788,0.6816179098147933,0.02770148266847223,420.0,-0.0008668424058184838,2.8161150440222538,265.0,0.8821919113411156
4.183571624396551,0.043392604752747595,9.161211062154338,-2.7021373223884138,2.1564075561920846,3425.6400000001304,3.873782956003014e-05,0.9071330077866174,0.23830430651590914,0.11204060567720442,2.3485722353490455,0.6921096867389859,0.02829764417694444,430.0,-0.0008541331598710359,2.822927610110648,266.0,0.8813491684555912
4.1833352333472815,0.0441806162029925,9.205281527106822,-2.7103952227300074,2.1537845551191204,3421.350000000093,3.820919696427616e-05,0.90615443318192,0.24041629384545454,0.11249080269140971,2.3429766272124786,0.6918842319933213,0.02854835838166667,430.0,-0.0008574548736546865,2.8088032089846564,267.0,0.8805195513690075
4.183460369665273,0.04395879183269045,9.250739327861227,-2.717725219479989,2.1523200740996535,3426.4500000001863,3.79535329652953e-05,0.90615443318192,0.23399363282272728,0.10820909260250458,2.319885307300408,0.6792336127088637,0.02779070555972222,430.0,-0.0008256829877040168,2.8229276101106477,268.0,0.8795790312680004
4.183777213586498,0.043265024144892375,9.32197888030295,-2.7306611831235146,2.1492884699098807,3421.5800000000745,3.755404148757737e-05,0.8916180659884417,0.2341446046688889,0.10947739947166413,2.3464629452318824,0.6956685830378396,0.028454684944166666,440.0,-0.0008156359337588932,2.8010720933270186,269.0,0.8785909551324598
4.183191793060344,0.04407527103570185,9.015787076728014,-2.6766888619228193,2.146329914257791,3416.630000000354,3.956538598901934e-05,0.9071330077866174,0.23379807006739128,0.11036595612238882,2.3735576565509073,0.714764644779181,0.029055720861805558,450.0,-0.0008028729872543941,2.8147748269006505,270.0,0.8775923625621662
4.183863678847736,0.043380057498103475,9.477518345430186,-2.7569948642438824,2.143276790820495,3411.679999999702,3.6506118052940605e-05,0.8737372076581957,0.23712520028478262,0.11116167057125394,2.334023672838724,0.6941630875272176,0.029475555895972224,450.0,-0.0008100936147659574,2.811134675274106,271.0,0.8767231287770176
4.184410262408163,0.04241432459272152,9.728150189203632,-2.7992515628285615,2.1402886761150874,3406.6699999999255,3.5057945047126926e-05,0.8679471122670448,0.23943395663478265,0.11151038504733606,2.3573006308400357,0.7043189131456706,0.02976335800263889,450.0,-0.0008120302824989208,2.7945081380659267,272.0,0.8757826230830752
4.184403729227642,0.04248589917742308,9.74502942502691,-2.8023109641733273,2.1373008437039447,3401.970000000205,3.4943315089838966e-05,0.8650829295876331,0.2390536809106383,0.11234190712422025,2.3637785485088707,0.7051479548577773,0.03037626204777778,460.0,-0.0008006998824098059,2.8064316494895323,273.0,0.8748394184523323
